,Airport,Ranking
548,PAP,1.1980594250221837
549,DRS,1.170062638570064
550,JNU,1.1681316355250297
551,MRV,1.1650526956677145
552,IEV,1.1649766585174262
553,SAP,1.1640608118063895
554,SAV,1.1579117812404365
555,BWN,1.1560001098067965
556,HPN,1.1555459533851375
557,BDS,1.1543379270445249
558,ELP,1.1478899283823103
559,HMO,1.147653400424489
560,JHG,1.1419547556938314
561,YYT,1.1346779718178732
562,PIK,1.1320625066502816
563,MVD,1.1315690532620788
564,SCO,1.1312507683324173
565,PRN,1.1171171930034203
566,POZ,1.1138114694115737
567,GSE,1.1096128323191001
568,WIL,1.107267522591379
569,FDF,1.106903372764443
570,CLJ,1.1065380330845074
571,YZV,1.104542357350978
572,CAK,1.097447107254572
573,MIG,1.0957821978529634
574,ADE,1.0932126345287785
575,XRY,1.0869572666026166
576,BHD,1.0869024119391777
577,XUZ,1.0855542743803908
578,AAL,1.084438343138363
579,LIR,1.0843804151549663
580,FNA,1.0832035882232114
581,DUR,1.0718695015511022
582,JRO,1.0718076432222978
583,GOA,1.0688457560135651
584,LFW,1.064819064067614
585,FKB,1.0640483114523607
586,DYG,1.0628327689508867
587,BOI,1.0622010240014657
588,NSI,1.0613141264819448
589,GYN,1.0592733696086698
590,BHY,1.0580824955521781
591,KOA,1.05607435670317
592,RUN,1.0540807654532804
593,LIH,1.0539980225516734
594,CEK,1.0483589738350598
595,PNS,1.042689549395084
596,MJV,1.0412002146951824
597,FLN,1.0410185110441308
598,BTS,1.0363807001810252
599,IFN,1.0348328527824373
600,REU,1.0315694612774085
601,MDC,1.0301136911514475
602,MHT,1.0265658383301033
603,KUN,1.0214829483249026
604,LEX,1.0177605327441428
605,ICT,1.0151208886011014
606,ULN,1.0121660240377595
607,BDO,1.0113046382367636
608,FAT,1.008512027142453
609,BOH,1.0084030626182328
610,CLY,1.004224043220855
611,SDR,0.9999100023265681
612,ODS,0.9957899151747097
613,ZHA,0.9896765632718931
614,WDH,0.9844350336366053
615,BND,0.9756310663155949
616,JIB,0.9726871542364628
617,MDT,0.972428547341099
618,TNG,0.9707410155768829
619,GRZ,0.9696779816351566
620,PMV,0.9686872757739613
621,YIW,0.9605079816669458
622,GOJ,0.9602611985944536
623,LYI,0.9585424813515475
624,RAI,0.9535125836873817
625,GCI,0.9465338191606909
626,RAO,0.9457777545578709
627,YTY,0.944590612060829
628,FEZ,0.9401954951202538
629,PWM,0.9388870294896369
630,BUR,0.9343677591295632
631,LEI,0.930876190567513
632,KOJ,0.93062816695318
633,LGB,0.9300344812733823
634,UVF,0.9258780816680177
635,OMS,0.9236691797453205
636,YFB,0.923281728542676
637,NDR,0.921477734433273
638,LWO,0.9165054970374573
639,JHB,0.9132241888634824
640,CID,0.9130353768742583
641,GEA,0.9073197113729237
642,NTG,0.9065743036399092
643,DJJ,0.906504652015543
644,PGD,0.9023590776645003
645,MPM,0.8993911308044089
646,USM,0.898557952992892
647,TGU,0.8975813394219762
648,HSV,0.8967526032139672
649,ASU,0.8960399098646561
650,PNR,0.8950422563675549
651,HLD,0.8945634727806542
652,LKO,0.8944669063984764
653,UUS,0.8910219391396423
654,YNZ,0.8896816499513449
655,ZTH,0.8892587828315898
656,ADA,0.8891427469221873
657,JAN,0.8868172881052866
658,BES,0.87739095429694
659,VTZ,0.8761841933271266
660,KLO,0.8759306489460019
661,NGS,0.8752324664928263
662,MSN,0.8730070131669194
663,CKY,0.8699392465169464
664,BOO,0.8676541788870968
665,DOM,0.8660266677591669
666,SID,0.8640558516119903
667,CAE,0.8607107460117814
668,TSV,0.8589101893477598
669,PKU,0.8586532999440537
670,LYG,0.8582385940343903
671,KIH,0.8580384608343279
672,YQR,0.857905828885092
673,OVD,0.8576523755415858
674,NIM,0.8570107936387494
675,SJJ,0.855616220955921
676,KMQ,0.8527558744088518
677,HIJ,0.8527363965346899
678,JAI,0.8501494485471202
679,EYW,0.8497257773439778
680,TGD,0.8470934112369093
681,NUX,0.846579337380702
682,CUU,0.8438510574637063
683,BVC,0.8402490880987405
684,CZL,0.8367068750169024
685,CIH,0.8363651399179648
686,SRG,0.8342389929380966
687,CGR,0.8323278604022362
688,CJB,0.8296161281022827
689,MMX,0.8277859046982974
690,MIR,0.8237262526953508
691,ZYI,0.8203500938968158
692,YYR,0.8193178712603597
693,KIJ,0.8171141767451102
694,JTR,0.8167327864964966
695,CGP,0.8155825095757363
696,FWA,0.8127663888555068
697,ASB,0.8118601124412284
698,LOP,0.8080772775277769
699,CZM,0.807837862592472
700,ISP,0.8044804596080022
701,DOK,0.8033829920566362
702,LGK,0.8026624278521162
703,NOC,0.8015236661986899
704,JDZ,0.7979008726956925
705,CHA,0.7959264108333073
706,IXE,0.7956707768824658
707,PUY,0.7942264182201084
708,VER,0.7910592483000366
709,KGD,0.7842828632085296
710,YXL,0.7833327491360357
711,MDL,0.7826287082399619
712,FPO,0.7799553079901353
713,GEG,0.7764412901214814
714,YLW,0.7758807138030801
715,CIF,0.7758741111333918
716,IDR,0.7756870955127793
717,NAT,0.7751861463117744
718,YWK,0.774764471452748
719,BJX,0.7741173249170737
720,MLI,0.7736293424675156
721,KBV,0.7732629118106868
722,MGQ,0.7732530531698032
723,ROB,0.7723318095746785
724,LZH,0.7722387347678976
725,WUS,0.7720905797522543
726,PIA,0.7718099903430174
727,CUL,0.7711876130332151
728,BGW,0.770195771288033
729,TBZ,0.7693499276242273
730,YXE,0.7682527715844866
731,VIX,0.7681999224772665
732,DZA,0.7644177154047996
733,IXB,0.7643956071434462
734,JUV,0.7639129326419606
735,TTN,0.7635886039209829
736,CRW,0.7625617519522312
737,ROA,0.760369178168969
738,GND,0.757739765215447
739,BDA,0.757303611676016
740,MZT,0.7572893667740547
741,SGC,0.7570911565354799
742,SEN,0.7553770702673964
743,JZH,0.7546552196409573
744,AHB,0.751268996329991
745,ANI,0.746025773564378
746,NSK,0.7455156117190809
747,COS,0.7454851240743382
748,BIQ,0.7444162130210241
749,NJC,0.7439878980705081
750,YTZ,0.7437872580651377
751,NAG,0.7429136952447384
752,TLH,0.7425393306588564
753,ECN,0.7423551641873838
754,DNK,0.7415219384969622
755,MID,0.7403109006996889
756,UDI,0.7374620718370413
757,SXR,0.7302849757416469
758,TLC,0.7298342539190308
759,FAR,0.7294468998742831
760,BTV,0.728748532135962
761,SGF,0.7176582311785915
762,ELQ,0.7124367772433414
763,UET,0.7104240402265958
764,MGA,0.7084291616634242
765,FDH,0.7042726975484296
766,FSC,0.7040454857229004
767,LZO,0.7036294561507562
768,MAR,0.7029864185605508
769,YQT,0.7000093271943487
770,SSG,0.6996840357802749
771,ISG,0.6977878729115966
772,POP,0.6969323559678865
773,DVO,0.6966185209137896
774,COR,0.6955368737820401
775,KOW,0.69535496958326
776,HYN,0.6949890864187371
777,KBR,0.6944731729268313
778,NOU,0.6931769544986363
779,TSR,0.6925998466949557
780,SLZ,0.6925531673709018
781,YNJ,0.6911402155323496
782,RAR,0.689662624421728
783,JMK,0.688885742619174
784,BDJ,0.686964652411556
785,MHH,0.6860128112861145
786,XFN,0.6844740098166199
787,TIF,0.6821661692508151
788,AMQ,0.6801917243712039
789,FSD,0.6773493688605077
790,EUG,0.677071375701263
791,AES,0.676124519309656
792,MUX,0.6758287770356569
793,SEZ,0.675506578599454
794,TER,0.6752652479120629
795,LLW,0.6752132968023955
796,TGO,0.6743070655200822
797,ABE,0.6714641559421725
798,HIA,0.6708452537118493
799,RNS,0.6705278016738021
800,ISA,0.6697121783289365
801,PLU,0.6655906769439656
802,BRN,0.6632907932892628
803,OKJ,0.6618276884191505
804,YMM,0.6612653121547297
805,RTB,0.6604225044197456
806,CRK,0.6593078841200396
807,YYJ,0.6592137432118182
808,HSN,0.6572283935505554
809,UNK,0.6539911185393712
810,BJM,0.6537947542375947
811,ASP,0.6527803848457595
812,VSA,0.6524206040225339
813,SRQ,0.6491268422881598
814,CHO,0.6470372767612536
815,BOJ,0.6461158106768572
816,BIL,0.6457201114505485
817,BJL,0.644521591673741
818,LPQ,0.6425230292052372
819,NMA,0.6417926012486105
820,PLM,0.6399306689796561
821,AJU,0.6396417901944039
822,ZNZ,0.6392083267377983
823,MLH,0.6383337696241128
824,HGU,0.6381869984683084
825,RAB,0.6369563681673028
826,CBR,0.6356460903274043
827,MBA,0.6352622945714445
828,SKT,0.634755241914939
829,ILM,0.6332061868980068
830,MCZ,0.6290645759007437
831,FNT,0.6273778353582942
832,TMP,0.6257686600102734
833,MRA,0.6246107094181208
834,HAU,0.6245185890881486
835,WXN,0.622942794362127
836,PAT,0.622460547491626
837,BMI,0.6222120167492867
838,MYJ,0.622043304764993
839,JUB,0.6212211651542472
840,UKB,0.6151969058490931
841,AVL,0.6148349394534175
842,KHG,0.6134066049197694
843,UYN,0.610035528568473
844,UMD,0.6071117283353519
845,IAS,0.6045218821614419
846,CTG,0.6040440902219567
847,BME,0.6039429543174417
848,FMO,0.6039160117002565
849,UUD,0.6031605496536516
850,PVK,0.599523536372275
851,GOH,0.5976266191013532
852,CIT,0.5974471726007128
853,LAE,0.5967522950637133
854,NZH,0.5965822571843057
855,FUG,0.5965562881047695
856,SON,0.595423595637219
857,LCG,0.5943275770456323
858,EGO,0.5941607220435265
859,VRA,0.5934426296155075
860,RZE,0.5913395858378631
861,HTA,0.5910942631720381
862,LDB,0.5903749132392498
863,IGU,0.5899748354192987
864,GNV,0.5899309804850305
865,TRS,0.5890379883851367
866,CJS,0.5878972401533958
867,IXJ,0.5851994424608079
868,IOM,0.5844647955465413
869,LIG,0.5837330308652801
870,MDZ,0.5825448174797535
871,TIV,0.5787420859409338
872,SBN,0.5783345344291865
873,RBA,0.5750966132292966
874,PAD,0.5730637886062414
875,NKC,0.5720525669815398
876,EIS,0.5699542305376885
877,EGC,0.5693582909703819
878,DAT,0.5686458255886516
879,STI,0.5675095448460257
880,LNZ,0.5662932567080023
881,CBB,0.5655948196381944
882,KRS,0.5653759486747633
883,KOI,0.5642712021196987
884,KMI,0.5633636896720134
885,EOH,0.5605908070061171
886,VOG,0.5602029461298952
887,ANF,0.5569351488579505
888,ZAH,0.5568554142292838
889,ADZ,0.5478549904816542
890,BLA,0.5463235319467686
891,JNG,0.5457610393007087
892,VGO,0.5451526492381363
893,ZQN,0.5446008757881586
894,SPN,0.5433796061522848
895,SKB,0.5433604117458524
896,VPS,0.5428994066616585
897,PZO,0.542790897595944
898,ISU,0.5427402264830676
899,AOI,0.5424190461943604
900,BLI,0.5411434956566041
901,ACY,0.5393408472293307
902,NJF,0.5386785275131426
903,NDJ,0.5379250426062253
904,MJT,0.5360938230451152
905,TZX,0.5360638186232815
906,CCF,0.5344573659629608
907,YNB,0.5313134701725534
908,SUV,0.5308376162658757
909,SFJ,0.5307640779785887
910,JPA,0.529909903570857
911,THE,0.5295334491642693
912,GUW,0.5292586116005319
913,OUD,0.5290008362774282
914,INV,0.5289982088424988
915,YQM,0.5280202832086718
916,FBM,0.5256351283701953
917,YBP,0.5242236946279516
918,KLX,0.5236804100605686
919,NWI,0.5233905400973854
920,JMU,0.5233769774356952
921,LRH,0.5223455972617185
922,CEI,0.5221333683072912
923,KOE,0.5218025831401714
924,LRM,0.5197418218702308
925,NLA,0.5194505611135862
926,LXR,0.5193867096922525
927,SPR,0.5189687252686683
928,FSZ,0.5180254646353073
929,MDG,0.517778305252185
930,ILO,0.5171517253928245
931,HTY,0.5164510976727463
932,HMI,0.5153653915706067
933,MGF,0.5134995856442498
934,YVP,0.5128915648310464
935,MRY,0.5127700676453135
936,YXS,0.5127260406113453
937,MLM,0.512592596263884
938,AVP,0.5125861223670324
939,CUZ,0.5114770001844968
940,SLU,0.5096614336899173
941,RIY,0.5089979395316867
942,PBM,0.5088238653766238
943,HKD,0.5070849398070107
944,FYU,0.5069213008867239
945,RAS,0.5063792408440884
946,SFA,0.5050358289240569
947,RPR,0.5039802953238918
948,VLN,0.501522941924731
949,TRC,0.5014562212726278
950,IXZ,0.5013753133976956
951,LYA,0.5000427465891445
