,Airport,Ranking
393,TLL,1.9529445611623435
394,JER,1.9507808900976762
395,SAH,1.9264281429833436
396,YKS,1.920719401570442
397,COO,1.920387287194047
398,SSH,1.913856837882712
399,TRF,1.912457973034135
400,WLG,1.906122027852074
401,VRN,1.9003333504107882
402,GMP,1.8985202989845331
403,KHV,1.8959543175234876
404,SWA,1.8846391222132635
405,ORF,1.8823080184256604
406,KGL,1.8786364420639308
407,RIC,1.8748032188639814
408,CZX,1.8480665959747453
409,MAH,1.840522504650699
410,BIA,1.8264521609201276
411,MYR,1.822396728798156
412,DJE,1.8194947880576826
413,DAL,1.8080480175550329
414,SXB,1.8059816688231691
415,TBS,1.8057976407781113
416,POS,1.7988029987069891
417,GYE,1.7976123650904607
418,TIA,1.7935548622334254
419,ORK,1.7878526343224947
420,LUN,1.771781006759414
421,REC,1.7657094785666954
422,GUM,1.7619077309037692
423,BUF,1.761878745120333
424,BFS,1.7582531226931217
425,KIV,1.7567597662837342
426,RTM,1.7548595599072383
427,BHM,1.7437220314283848
428,OMA,1.7429467027222725
429,DTM,1.7421002692427607
430,WRO,1.7415055098097179
431,SZG,1.7410997686641425
432,AMD,1.740361038577935
433,ORN,1.7379579159244014
434,BPN,1.7347126756989708
435,CHS,1.7333273634908113
436,AZA,1.7252126393408742
437,ANU,1.72411443621753
438,SCQ,1.7078049653828198
439,FOR,1.693262921447401
440,PNQ,1.6902494404595962
441,SOU,1.6880416146042068
442,DAD,1.6838604026272288
443,LJU,1.6793340088476978
444,DAR,1.6763060596958603
445,LBD,1.6727861117835288
